amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
,,贵阳市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,贵港市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,扬州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,黄石市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,松原市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,营口市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,1
,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,贺州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,1
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,1
,,大同市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,百色市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,南平市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,定西市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,1
,,宝鸡市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,唐山市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,珠海市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,漳州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,恩施土家族苗族自治州,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,万宁市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,长乐市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
,,甘孜藏族自治州,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,怀化市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,济南市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,中山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,抚州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,黄山市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,牡丹江市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,兰州市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,齐齐哈尔市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,滁州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,张家港市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,襄阳市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,咸宁市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,商洛市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,延安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,白银市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,楚雄彝族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,芜湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,衡阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,淄博市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,鹰潭市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,三门峡市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,邵阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,安康市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,通化市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,武威市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,遂宁市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,十堰市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,陇南市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,随州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,齐齐哈尔市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
,,黔东南苗族侗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,1
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,荆州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,伊春市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,中山市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,济南市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,白城市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,凉山彝族自治州,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,泸州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,萍乡市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,沧州市,,,,,,,,,,,,,,,,河北省,,,,,,,,1
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,太原市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,南阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,海口市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,铜川市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,德宏傣族景颇族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,葫芦岛市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,广安市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,南平市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,昆明市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,西双版纳傣族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,扬州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,临汾市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,洮南市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,临汾市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,苍南县,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,红河哈尼族彝族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,白城市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,资阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,榆林市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,耒阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,亳州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,黄石市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,伊春市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,景德镇市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,忻州市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,潮州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,七台河市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,日照市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,巴中市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,延边朝鲜族自治州,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,三亚市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,陇南市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,四平市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,襄阳市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,景德镇市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,县,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,广水市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,陇南市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,兰州市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,东营市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,舟山市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,松原市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,广元市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,亳州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,株洲市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,太原市,,,,,,,,,,,,,,,,山西省,,,,,,,,1
,,延边朝鲜族自治州,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,延边朝鲜族自治州,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,银川市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,晋江市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,文山壮族苗族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,琼海市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,漳州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,太原市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,齐齐哈尔市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,天门市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,南阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,巢湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,文山壮族苗族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,济南市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,汉中市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,抚州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,德州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,眉山市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,神农架林区,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
