amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,,长治市,太行外国语学校,P,13,APP,3,38.3,F,汉,3883,4,01,MATE,FRIENDS,1,70,山西省,CONSUME,01,,36.338692,113.058148,ANDROID,,1
100000,105,泰州市,上海举帜服饰有限公司,C,24,APP,4,37.1,M,汉,3968,2,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,32.040445019830787,120.20698560596186,ANDROID,,1
100000,403,无锡市,江阴普莱特机械有限公司,M,11,APP,2,37.0,M,汉,3526,4,01,MATE,FRIENDS,2,90.383,江苏省,CONSUME,01,,31.806851602359015,120.30105009022312,ANDROID,,0
100000,,嘉兴市,大胖水果,H,54,XCX,2,46.1,M,汉,273,3,01,FATHER,FRIENDS,2,70,浙江省,CONSUME,01,,30.41925075954861,120.2688538953993,ANDROID,,0
100000,,淮北市,宿州市安签信息科技有限公司,Z,90,APP,2,23.4,M,汉,1220,3,01,MOTHER,FATHER,2,70,安徽省,CONSUME,01,,33.989025,116.743892,ANDROID,,0
100000,105,恩施土家族苗族自治州,恩施杏林连锁有限公司,H,54,APP,3,40.1,F,汉,4471,2,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,31.064367206310086,110.33833478238528,ANDROID,,0
100000,,北京市,物美超市,Z,90,APP,2,31.6,M,汉,6668,4,01,FRIENDS,FRIENDS,2,97.15,北京市,CONSUME,01,,40.17834195866399,116.39097995770425,ANDROID,,0
100000,,大庆市,大庆市萨尔图区阿龙发型工作室,Z,90,APP,2,40.7,M,汉,4094,4,01,MATE,SIBLING,1,70,黑龙江省,CONSUME,01,,46.598378,125.115349,ANDROID,,1
100000,105,蚌埠市,新鲜果蔬,Z,90,APP,3,35.1,F,汉,117,2,01,MATE,SIBLING,1,70,安徽省,CONSUME,01,,32.005,117.240245,ANDROID,,0
100000,302,莱西市,青岛众沃德智能制造,Z,90,APP,3,38.5,M,汉,4795,3,01,RELATIVES,FRIENDS,1,70,山东省,CONSUME,01,,36.655651,120.544624,ANDROID,,0
100000,,滨州市,连忠饲料,Z,90,APP,2,41.9,F,汉,2866,4,01,MATE,SIBLING,1,70,山东省,CONSUME,01,,38.281709,116.829616,ANDROID,,0
100000,,荆州市,阿猫阿狗宠物店,Z,90,APP,2,36.6,M,汉,4038,4,01,FATHER,COLLEAGUE,2,97.15,湖北省,CONSUME,01,,30.349628334542197,112.1936380301244,ANDROID,,0
100000,105,重庆市,重庆恒基资产评估有限公司,L,17,APP,3,32.0,M,汉,6581,2,01,MOTHER,MATE,1,70,重庆市,CONSUME,01,,29.44775103233689,106.49764797746974,ANDROID,,0
100000,,曲靖市,会泽壮羊馆,Z,90,APP,2,32.0,F,汉,328,2,01,MATE,CHILDREN,1,94.16,云南省,CONSUME,01,,25.616502350780615,103.83428541758973,ANDROID,,0
100000,403,玉溪市,廖磊个人工作室,Z,90,APP,2,37.0,M,汉,4961,3,01,FRIENDS,SIBLING,1,70,云南省,CONSUME,01,,24.155824,102.6397,ANDROID,,0
100000,103,临沂市,郯城县新村银杏产业开发区,C,24,APP,3,48.8,M,汉,227,2,01,RELATIVES,COLLEAGUE,1,70,山东省,CONSUME,01,,34.58581044662339,118.16033816798118,ANDROID,,0
100000,102,汕尾市,汕尾市信利有限公司,Z,90,APP,2,38.4,M,汉,3679,4,01,MATE,COLLEAGUE,1,70,广东省,CONSUME,01,,22.79315398944697,115.43320958013342,ANDROID,,0
100000,104,北京市,北京世纪飞人商贸有限公司,Z,90,XCX,4,47.1,F,汉,2642,3,01,OTHER,FRIENDS,1,76.552635,北京市,CONSUME,01,,39.85057414104873,116.51984374193508,ANDROID,,0
100000,403,南平市,娇美养生堂,Z,90,APP,4,33.5,F,汉,7168,4,01,CHILDREN,MOTHER,1,86.025,福建省,CONSUME,01,,26.621707302872644,118.22420621698493,ANDROID,,0
100000,102,南昌市,信息技术公司,G,13,APP,4,40.9,M,汉,2274,4,01,FATHER,MATE,1,70,江西省,CONSUME,01,,28.686638900229469,115.9243887417906,ANDROID,,0
100000,103,盖州市,盖州市红旗大街自然资源局,P,13,APP,3,39.6,M,汉,4533,2,01,MATE,FRIENDS,1,70,辽宁省,CONSUME,01,,40.415022645926139,122.36128453117738,ANDROID,,0
100000,103,天津市,天津市河东区红星美凯龙曲美家具,C,24,APP,3,35.5,F,汉,6510,3,,MATE,RELATIVES,1,88.357,天津市,CONSUME,01,,39.16252997948864,117.26139974672268,ANDROID,,1
100000,102,济宁市,久邦重工有限公司,C,24,APP,2,32.1,M,汉,5256,4,01,PARENTS,FATHER,2,70,山东省,CONSUME,01,,35.39766323837451,116.40137306918531,ANDROID,,0
100000,103,邓州市,豪士达机械科技有限公司,Z,90,APP,2,43.0,M,汉,1526,4,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,29.842801920572917,121.44555609809028,ANDROID,,0
100000,,漳州市,漳州市电子政务中心,Z,90,APP,4,46.0,M,汉,2566,4,01,MATE,FATHER,1,96.66,福建省,CONSUME,01,,24.371625754631148,117.31638068161596,ANDROID,,0
100000,105,天津市,天津市平盛电力科技有限公司,D,17,APP,2,48.9,F,汉,2331,2,01,PARENTS,COLLEAGUE,1,70,天津市,CONSUME,01,,39.09196787035096,117.19731790276598,ANDROID,,0
100000,102,文山壮族苗族自治州,麻栗坡县文志食品百货店,H,54,APP,4,28.7,M,苗,6765,4,01,OTHER,OTHER,2,85.957,云南省,CONSUME,02,,23.33347933434907,105.24628538772821,ANDROID,,0
100000,,扬州市,养和居养老,Z,90,APP,4,37.3,F,汉,6562,2,01,MATE,FATHER,1,100.0,江苏省,CONSUME,01,,32.375134853655499,119.40205708814698,ANDROID,,0
100000,,德州市,胜利油田纯梁石油工程有限责任公司,Z,90,APP,2,36.6,M,汉,5435,2,01,FATHER,SIBLING,3,96.2,山东省,CONSUME,01,,37.610791187309647,117.04264293397951,ANDROID,,0
100000,,中山市,中山锟派时装有限公司,Z,90,APP,4,44.7,M,汉,4312,4,01,MATE,SIBLING,1,100.0,广东省,CONSUME,01,,39.092053856541209,117.13309124967651,ANDROID,,0
100000,103,六安市,易通阀板有限公司,Z,90,APP,2,45.4,M,汉,3539,2,,RELATIVES,FRIENDS,1,70,安徽省,CONSUME,02,,30.903274,121.398296,ANDROID,,0
100000,,马鞍山市,马鞍山科达机电有限公司,Z,90,APP,3,37.9,M,汉,6409,4,01,MATE,SIBLING,1,94.29,安徽省,CONSUME,01,,31.66044605614386,118.53621948336891,ANDROID,,0
100000,104,江门市,恩平市河排金龟岛水电站有限公司,D,17,APP,3,42.9,M,汉,1519,2,,FRIENDS,FRIENDS,1,70,广东省,CONSUME,01,,22.389843797493528,112.70745366447733,ANDROID,,1
100000,302,佛山市,佛山市鹏展薄膜科技有限公司,Z,90,XCX,2,30.4,F,汉,5711,2,,FRIENDS,MATE,1,70.378,广东省,CONSUME,01,,23.255990285173618,113.01919969778736,ANDROID,,0
100000,103,常州市,常州晟煊机电设备有限公司,C,24,APP,3,40.8,M,汉,4290,4,01,MATE,FRIENDS,1,91.158,江苏省,CONSUME,01,,30.909024096365774,118.37387106128658,ANDROID,,0
100000,105,泰州市,个体经营,Z,90,APP,3,37.1,F,汉,4027,4,01,FATHER,SIBLING,1,70,江苏省,CONSUME,01,,32.48499745839888,120.00864446676245,ANDROID,,0
100000,105,邯郸市,河北工程大学,P,13,XCX,2,45.4,M,汉,1788,4,01,MATE,SIBLING,1,70,河北省,CONSUME,01,,36.576110647856349,114.55978400385959,ANDROID,,0
100000,,宁波市,建发物流集团,F,17,APP,4,42.9,M,汉,1524,2,01,FATHER,FRIENDS,2,70,浙江省,CONSUME,01,,29.942948,122.353047,ANDROID,,0
100000,105,清远市,勤天熹乐谷温泉度假酒店,Z,90,APP,2,33.4,F,汉,5729,4,01,RELATIVES,FRIENDS,2,92.287,广东省,CONSUME,01,,23.740888671875,113.56303765190972,ANDROID,,0
100000,,商丘市,陈想军个人工作室,Z,90,APP,2,40.1,M,汉,4483,3,01,SIBLING,FRIENDS,2,86.999,河南省,CONSUME,01,,34.300952,115.547709,ANDROID,,0
100000,,晋中市,华图教育,Z,90,APP,3,34.4,F,汉,5507,4,01,MOTHER,FRIENDS,3,70,山西省,CONSUME,01,,37.704403,112.747405,ANDROID,,0
100000,,马鞍山市,马鞍山市铔冠重工有限公司,C,24,APP,2,37.1,M,汉,4186,2,01,RELATIVES,SIBLING,1,70,安徽省,CONSUME,01,,31.560948,118.83087,ANDROID,,0
100000,105,邯郸市,肥乡区星苑小学,P,13,XCX,3,37.8,F,汉,3848,2,01,MATE,FRIENDS,1,79.0,河北省,CONSUME,01,,36.55859302528624,114.80104799895497,IOS,,0
100000,102,上饶市,叶松个人工作室,Z,90,APP,3,33.7,M,汉,4843,4,01,MATE,SIBLING,1,70,江西省,CONSUME,01,,27.972991,120.764621,ANDROID,,0
100000,105,齐齐哈尔市,隆垚建筑装饰有限公司,E,24,APP,4,28.1,M,汉,861,4,01,MOTHER,FRIENDS,2,70,黑龙江省,CONSUME,01,,47.793303,124.471127,ANDROID,,0
100000,103,抚州市,张建平个人工作室,Z,90,APP,2,48.0,M,汉,99999,3,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,28.81228481658186,115.5406695535343,ANDROID,,0
100000,103,保山市,王迎新个人工作室,Z,90,APP,4,26.7,F,汉,473,4,01,MOTHER,FRIENDS,2,86.60389,云南省,CONSUME,01,,31.81314786802671,121.67010474925533,ANDROID,,0
100000,,娄底市,太空电音餐吧,Z,90,APP,3,28.2,F,汉,1538,4,01,MATE,COLLEAGUE,1,85.975,湖南省,CONSUME,01,,30.841127,106.982174,ANDROID,,0
100000,403,邯郸市,宏达科技有限公司,Z,90,APP,2,46.2,M,汉,514,2,01,FRIENDS,COLLEAGUE,1,70,河北省,CONSUME,01,,39.8471073634838,116.52429833560663,ANDROID,,1
100000,,长沙市,诚信通讯,H,54,APP,2,49.7,F,汉,144,4,01,FATHER,FRIENDS,1,70,湖南省,CONSUME,01,,27.996391666666668,113.71461833333333,ANDROID,,1
100000,103,郑州市,胜超婴幼儿用品商行,H,54,APP,3,37.5,F,汉,3696,4,01,SIBLING,MATE,1,70,河南省,CONSUME,01,,34.68643193302883,113.65436668669914,ANDROID,,0
100000,,商丘市,蒋东坡个人工作室,Z,90,APP,2,27.2,M,汉,1765,2,01,MOTHER,SIBLING,1,70,河南省,CONSUME,01,,34.487571,115.426587,ANDROID,,1
100000,102,郑州市,郑州文联文艺志愿协会,S,11,APP,4,43.8,F,汉,2938,2,01,MATE,COLLEAGUE,1,78.82427,河南省,CONSUME,01,,34.758797125916299,113.57705117144974,IOS,,0
100000,105,保定市,黑龙江国脉,H,54,XCX,2,47.0,M,汉,1763,2,01,MATE,COLLEAGUE,1,94.386,河北省,CONSUME,01,,39.72701047419257,116.10736124943364,ANDROID,,0
100000,102,齐齐哈尔市,三明聚花园酒店,I,54,APP,2,40.9,F,汉,3504,4,01,PARENTS,SIBLING,3,70,黑龙江省,CONSUME,01,,38.97917114361699,121.52825748006362,ANDROID,,0
100000,103,景德镇市,樊寿清个人工作室,Z,90,APP,2,45.2,M,汉,1210,4,01,MATE,FATHER,1,83.92,江西省,CONSUME,01,,29.573012707387436,117.57158487521939,ANDROID,,0
100000,102,阜阳市,旭文小吃店,I,54,APP,2,38.2,M,汉,3961,4,01,MATE,FRIENDS,1,90.143,安徽省,CONSUME,01,,32.827329462193549,115.90986106709767,ANDROID,,0
100000,105,福州市,众达同创科技有限公司,G,13,XCX,4,43.0,M,汉,3323,2,01,RELATIVES,FRIENDS,1,70,福建省,CONSUME,01,,26.049060901037838,119.21124846772099,ANDROID,,0
100000,103,宜春市,江苏英之豪物流有限公司,F,17,APP,2,37.8,M,汉,4133,4,01,MATE,COLLEAGUE,1,95.0,江西省,CONSUME,01,,28.676946764609999,115.02489392125557,IOS,,0
100000,104,丽水市,丽水聚宜文化,R,17,APP,4,26.9,F,汉,926,3,01,FATHER,SIBLING,2,95.072,浙江省,CONSUME,01,,28.465776088282078,119.92285362626336,ANDROID,,0
100000,,长春市,龙安区人社局,Z,90,APP,4,38.9,F,汉,3546,2,01,MATE,FATHER,1,96.2,吉林省,CONSUME,01,,39.804590336135628,116.34781035930289,ANDROID,,0
100000,103,潍坊市,王春华个人工作室,Z,90,APP,2,45.2,F,汉,313,4,01,RELATIVES,RELATIVES,1,70,山东省,CONSUME,01,,36.730542912733799,119.36805704904576,ANDROID,,0
100000,,北海市,广西品创餐饮文化服务有限公司,Z,90,APP,3,22.9,M,汉,2677,2,01,FATHER,FATHER,2,97.15,广西壮族自治区,CONSUME,01,,21.47842616307408,109.10332135751806,ANDROID,,0
100000,,成都市,科华廊桥,Z,90,APP,2,27.1,F,汉,1359,4,01,SIBLING,SIBLING,2,90.0,四川省,CONSUME,01,,30.434724560133973,104.48017454658755,ANDROID,,0
100000,103,合肥市,郑殷军个人工作室,Z,90,APP,2,41.2,M,汉,4181,2,01,SIBLING,COLLEAGUE,1,88.231,安徽省,CONSUME,01,,31.772487160233184,117.44575423141697,ANDROID,,0
100000,105,定西市,甘肃瑞丽商贸有限公司,H,54,XCX,2,30.9,F,汉,6821,4,,MATE,FRIENDS,2,83.338,甘肃省,CONSUME,04,,35.60320374842439,103.21818399205456,ANDROID,,0
100000,,宜春市,东莞因佳美贸易有限公司,C,24,XCX,3,35.2,M,汉,5821,3,01,FATHER,COLLEAGUE,1,78.349,江西省,CONSUME,01,,22.812631564670138,113.69690592447917,ANDROID,,0
100000,103,茂名市,东莞市花千里房地产有限公司,K,17,XCX,3,30.1,F,汉,159,4,,PARENTS,FATHER,1,70,广东省,CONSUME,01,,21.83105985447349,110.58510774666779,ANDROID,,0
100000,,淮南市,满汉石场,Z,90,APP,2,45.6,M,汉,335,2,01,FRIENDS,SIBLING,3,94.29,安徽省,CONSUME,01,,32.73555995724062,116.99480115879021,ANDROID,,0
100000,309,渭南市,徐姣个人工作室,G,13,APP,3,40.8,F,汉,4395,4,01,FATHER,FATHER,1,70,陕西省,CONSUME,01,,34.2369,109.051719,ANDROID,,0
100000,104,重庆市,新新美容,O,17,XCX,2,35.5,M,汉,4151,3,01,MATE,FRIENDS,1,94.0,重庆市,CONSUME,01,,31.41045030894875,119.79103546451992,IOS,,0
100000,105,遵义市,北京引擎联合室内设计有限公司,E,24,APP,4,33.6,F,汉,356,3,01,FATHER,FRIENDS,2,72.027,贵州省,CONSUME,01,,39.925969149927407,116.60044104987296,ANDROID,,1
100000,105,齐齐哈尔市,北京融远智联信息咨询有限公司,J,13,APP,3,29.8,F,汉,5988,4,01,MATE,FRIENDS,1,90.62017,黑龙江省,CONSUME,01,,47.2162700516271,123.62761114415987,ANDROID,,0
100000,,武汉市,武汉鑫纵宏汽车维修服务有限公司,O,17,APP,2,38.6,M,汉,5156,4,01,MATE,FRIENDS,1,70,湖北省,CONSUME,01,,30.338422,114.157982,ANDROID,,0
100000,102,宜宾市,正均碟刹,Z,90,APP,2,31.6,F,汉,5950,2,01,MOTHER,FRIENDS,1,88.009,四川省,CONSUME,01,,31.582878635180597,120.38375436471886,ANDROID,,0
100000,,万宁市,海南省农村商业银行,Z,90,APP,4,26.9,M,汉,501,4,01,FATHER,COLLEAGUE,2,96.2,海南省,CONSUME,01,,18.777365587061014,110.3996118707168,ANDROID,,0
100000,102,抚顺市,福州优师工厂教育培训学校,P,13,XCX,4,35.9,F,汉,5669,4,01,MATE,FATHER,2,73.86042,辽宁省,CONSUME,01,,26.05330008114647,119.28321512408407,IOS,,1
100000,,成都市,德国菲玛,Z,90,XCX,4,26.5,M,汉,2774,2,01,PARENTS,RELATIVES,2,70,四川省,CONSUME,01,,30.573252535991445,103.52162368833592,ANDROID,,0
