amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,,德州市,森德力健身房,Z,90,APP,4,33.2,M,汉,5789,4,01,FATHER,FRIENDS,1,70,山东省,CONSUME,01,,37.44587565104167,116.37209309895833,ANDROID,,0
100000,103,普洱市,自由单位,Z,90,XCX,2,37.4,M,彝,4811,4,01,RELATIVES,FRIENDS,2,70,云南省,CONSUME,01,,22.590381,99.917188,ANDROID,,0
100000,,南昌市,南昌轨道交通集团有限公司运营分公司,Z,90,APP,4,29.7,M,汉,1845,4,01,FATHER,COLLEAGUE,2,70,江西省,CONSUME,01,,28.684445,115.997445,ANDROID,,0
100000,104,无锡市,新远锦贸易有限公司,C,24,XCX,2,46.1,M,汉,749,4,01,MATE,MATE,1,89.852,江苏省,CONSUME,01,,31.60745906415345,120.31756191474118,IOS,,1
100000,306,杭州市,湖州一环环保科技有限公司,M,11,APP,3,31.8,M,汉,6786,2,01,MATE,COLLEAGUE,1,81.808,浙江省,CONSUME,01,,30.674915981702246,120.024272310164,IOS,,0
100000,,周口市,苏州博黎森,Z,90,APP,2,23.7,M,汉,1835,3,01,SIBLING,RELATIVES,1,70,河南省,CONSUME,01,,31.460252,120.935801,IOS,,0
100000,,肇庆市,渔涝镇人民政府,Z,90,APP,3,47.5,M,汉,2607,4,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.491525,111.78546,IOS,,0
100000,,昆明市,安宁长沐建材经营部,Z,90,APP,3,37.6,M,汉,4357,4,01,FATHER,FATHER,1,70,云南省,CONSUME,01,,23.604393717447916,99.2709933810764,ANDROID,,0
100000,105,泸州市,强鑫塑业,H,54,APP,2,46.4,M,汉,620,3,01,RELATIVES,FRIENDS,1,70,四川省,CONSUME,01,,30.220571,120.512514,ANDROID,,0
100000,103,重庆市,铜梁区张氏修脚店,Z,90,APP,2,33.7,M,汉,5725,4,01,MATE,RELATIVES,1,70,重庆市,CONSUME,01,,29.84056054640246,106.07429593805137,ANDROID,,0
100000,102,温州市,武汉昕礼晟乐商贸有限公司,H,54,APP,4,49.9,F,汉,3842,4,01,MATE,SIBLING,1,74.683,浙江省,CONSUME,01,,35.07006985360107,118.28836006129109,ANDROID,,0
100000,307,青岛市,赵磊个人工作室,J,13,APP,2,39.8,M,汉,3769,2,01,MATE,COLLEAGUE,1,90.633,山东省,CONSUME,02,,36.07564887971857,120.38940510164008,ANDROID,,0
100000,104,宜宾市,中国移动营业厅,G,13,APP,3,38.8,F,汉,4375,2,01,SIBLING,SIBLING,1,70,四川省,CONSUME,01,,28.835996061107779,104.98233957557804,ANDROID,,1
100000,104,连云港市,艺格云木门,H,54,XCX,2,30.2,F,汉,540,2,,MATE,MATE,1,70,江苏省,CONSUME,04,,34.2917822265625,119.23893744574653,ANDROID,,0
100000,102,合肥市,福建耘福食品有限公司,C,24,APP,3,36.3,M,汉,3822,2,01,RELATIVES,FRIENDS,1,70,安徽省,CONSUME,01,,25.097093,117.005427,ANDROID,,1
100000,104,成都市,陈鹏个人工作室,Z,90,XCX,4,35.4,M,汉,5377,3,01,FATHER,FATHER,2,82.879,四川省,CONSUME,01,,30.516046820746528,104.08137668185763,ANDROID,,0
100000,,湛江市,快客利餐饮管理有限公司,Z,90,APP,2,32.5,M,汉,6429,4,01,FATHER,FATHER,2,96.2,广东省,CONSUME,01,,21.055708621398514,110.10707239335052,ANDROID,,0
100000,102,南通市,江苏植保有限公司,Z,90,APP,3,32.1,M,汉,6429,2,01,SIBLING,SIBLING,1,82.793,江苏省,CONSUME,01,,32.5453960263215,121.09837257680641,ANDROID,,0
100000,103,盐城市,四季服装城,H,54,APP,3,36.5,M,汉,4980,2,01,PARENTS,FRIENDS,1,70,江苏省,CONSUME,01,,33.39650398897517,120.14881983782813,ANDROID,,0
100000,104,哈尔滨市,个体工商户,Z,90,APP,4,26.8,F,满,1214,3,01,FATHER,COLLEAGUE,2,81.18535,黑龙江省,CONSUME,01,,45.69085933161909,126.719200272066,IOS,,1
100000,105,保定市,北京诺德房地产开发有限公司,K,17,XCX,4,35.5,F,汉,4171,3,01,PARENTS,MATE,1,70,河北省,CONSUME,01,,39.49930887767851,116.02985959606402,ANDROID,,0
100000,,大理白族自治州,青青草农庄,Z,90,APP,3,26.9,F,白,1137,2,01,FRIENDS,SIBLING,2,70,云南省,CONSUME,01,,25.643232909622843,100.21457577682048,ANDROID,,0
100000,,咸阳市,南静妮个人工作室,Z,90,XCX,2,40.5,F,汉,6833,4,01,PARENTS,FRIENDS,1,70,陕西省,CONSUME,01,,34.45974241452429,108.66492250824619,ANDROID,,1
100000,,唐山市,河北吉诚新材料有限公司,Z,90,APP,4,24.0,M,汉,1573,3,01,FATHER,COLLEAGUE,2,70,河北省,CONSUME,01,,39.257319,118.22199,IOS,,0
100000,,开封市,河南恒优医疗器械有限公司郑州分公司,Z,90,APP,3,33.9,F,汉,4696,2,01,MATE,FRIENDS,1,94.29,河南省,CONSUME,01,,34.77432258788894,113.58249182994104,ANDROID,,0
100000,,揭阳市,杨记快餐,Z,90,APP,2,26.0,F,汉,1631,2,01,FATHER,SIBLING,2,921.0,广东省,CONSUME,01,,22.771873,113.833496,ANDROID,,0
100000,103,赣州市,长沙赛科电子科技有限公司,G,13,APP,4,42.6,M,汉,3759,2,01,MATE,FRIENDS,1,93.98508,江西省,CONSUME,01,,28.216861599092899,113.09568728435996,IOS,,0
100000,102,重庆市,重庆医科大学附属第二医院,Q,11,APP,3,28.3,F,汉,365,4,01,FATHER,RELATIVES,2,77.874916,重庆市,CONSUME,01,,29.59491267654505,106.56678074345658,ANDROID,,0
100000,104,泰州市,银吉姆健身俱乐部,R,17,XCX,2,31.0,F,汉,5706,3,01,PARENTS,SIBLING,1,92.752,江苏省,CONSUME,01,,30.531872894537753,120.95244526273445,ANDROID,,1
100000,,上海市,赵文博个人工作室,Z,90,XCX,4,27.8,M,汉,2929,2,01,FATHER,FRIENDS,2,77.902,上海市,CONSUME,01,,35.44259548611111,119.55878445095486,ANDROID,,0
100000,403,德阳市,极客数学帮,R,17,APP,4,26.5,M,汉,3460,2,,FATHER,COLLEAGUE,2,88.039,四川省,CONSUME,02,,30.828536,104.170721,ANDROID,,0
100000,105,菏泽市,樊明新个人工作室,Z,90,XCX,2,36.8,M,汉,3766,4,01,MATE,MOTHER,1,70,山东省,CONSUME,01,,35.607117086635167,115.9231760447338,ANDROID,,0
100000,105,泰州市,新源电工,E,24,XCX,3,32.9,M,汉,5142,3,,MOTHER,COLLEAGUE,3,70,江苏省,CONSUME,01,,32.47217,119.890157,ANDROID,,0
100000,,茂名市,光志光电有限公司,Z,90,APP,3,28.8,M,汉,493,2,01,MOTHER,FRIENDS,2,70,广东省,CONSUME,01,,23.009753,113.990649,IOS,,0
100000,102,保定市,雁翎羽绒制品有限公司,Z,90,APP,3,26.8,M,汉,1377,2,01,FRIENDS,COLLEAGUE,2,70,河北省,CONSUME,01,,38.87181079274594,116.0445837267926,ANDROID,,0
100000,,扬州市,上海识装,Z,90,APP,3,26.6,M,汉,2539,2,01,OTHER,FRIENDS,2,70,江苏省,CONSUME,01,,31.291427,121.314412,IOS,,0
100000,,嘉兴市,峰合宠物医院,Z,90,XCX,3,24.9,M,汉,2031,3,01,PARENTS,COLLEAGUE,2,87.141,浙江省,CONSUME,01,,30.526413840152189,120.43662412063417,ANDROID,,0
100000,105,无锡市,王华个人工作室,Z,90,APP,2,43.7,M,汉,3193,4,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,28.53607016475659,115.87398464693783,ANDROID,,0
100000,103,武汉市,武汉光迅科技股份有限公司,G,13,APP,4,31.3,M,汉,5518,4,01,COLLEAGUE,COLLEAGUE,2,90.87,湖北省,CONSUME,01,,30.646218013183508,114.1694117472311,ANDROID,,0
100000,105,东营市,山东奎宇网络科技有限公司,Z,90,APP,4,33.3,M,汉,5375,4,01,MATE,FRIENDS,2,98.4634,山东省,CONSUME,01,,37.49158163824497,118.66157789798933,ANDROID,,0
100000,310,新乡市,新乡市创升企业咨询信息有限公司,L,17,APP,3,26.2,F,汉,1717,2,01,MOTHER,SIBLING,1,75.41271,河南省,CONSUME,01,,34.26822449037825,117.17793426492473,ANDROID,,1
100000,,湘潭市,逸兴楼餐饮有限公司,Z,90,APP,4,31.1,F,汉,6204,2,01,MATE,SIBLING,1,70,湖南省,CONSUME,01,,28.23929,112.921085,IOS,,0
100000,103,台州市,台州绿地锦林汽车销售服务有限公司,H,54,XCX,3,44.9,F,汉,3367,3,01,RELATIVES,SIBLING,1,70,浙江省,CONSUME,01,,28.41860095509794,121.40166188956352,ANDROID,,0
100000,,上饶市,浙江邦芒安保服务有限公司,Z,90,APP,3,23.2,M,汉,2725,2,01,FATHER,SIBLING,2,70,江西省,CONSUME,01,,29.329336,120.103872,IOS,,0
100000,,烟台市,情中缘婚纱摄影,Z,90,APP,3,32.2,F,汉,6702,4,01,SIBLING,FRIENDS,2,70,山东省,CONSUME,01,,37.44177,121.516566,IOS,,0
100000,,滨州市,董照勇个人工作室,Z,90,APP,2,26.6,M,汉,1317,2,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,37.775434,117.626105,ANDROID,,0
100000,105,唐山市,河北省唐山市路北区南门涮肉,H,54,APP,3,24.6,M,汉,1444,3,,FATHER,SIBLING,2,70,河北省,CONSUME,01,,39.631277,118.157847,IOS,,0
100000,403,金华市,浙江真爱美家股份有限公司,Z,90,XCX,3,48.1,M,汉,997,3,01,RELATIVES,FRIENDS,1,70,浙江省,CONSUME,01,,29.304616,120.076651,ANDROID,,0
100000,,茂名市,深圳市英达通电子有限公司,G,13,APP,4,42.3,M,汉,4276,3,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,22.761453516518857,113.81191680367108,ANDROID,,0
100000,105,安庆市,广发证券股份有限公司,J,13,APP,4,41.0,F,汉,4105,4,01,MATE,CHILDREN,1,91.48278,安徽省,CONSUME,01,,31.20337482880868,121.52119126670815,IOS,,0
100000,105,安庆市,建筑公司,E,24,APP,2,35.7,M,汉,6147,2,01,RELATIVES,FRIENDS,1,70,安徽省,CONSUME,01,,30.536861,115.92087,ANDROID,,1
100000,102,宜宾市,信达商贸,H,54,APP,4,28.1,F,苗,2445,2,,MOTHER,RELATIVES,2,70,四川省,CONSUME,04,,28.302951,105.23969,ANDROID,,0
100000,,周口市,顺丰速运优先公司,F,17,APP,2,23.1,F,回,1065,2,01,FATHER,SIBLING,2,94.29,河南省,CONSUME,01,,22.529083,114.022964,IOS,,0
100000,,贵阳市,贵州航鑫建设工程有限公司,Z,90,APP,2,35.9,M,汉,3874,2,01,MATE,FATHER,1,100.0,贵州省,CONSUME,01,,27.020405964748926,106.95381802546032,ANDROID,,0
100000,103,西安市,户县佳诚广告,R,17,APP,2,40.3,M,汉,4007,2,01,RELATIVES,RELATIVES,1,70,陕西省,CONSUME,01,,34.024824,108.702691,ANDROID,,0
100000,105,佳木斯市,张丽颖个人工作室,Z,90,APP,2,35.5,F,汉,6547,2,01,COLLEAGUE,FRIENDS,1,90.048,黑龙江省,CONSUME,01,,46.74644773743078,124.93095873336744,ANDROID,,0
100000,104,乐山市,四川爱诺教育咨询有限公司,P,13,APP,3,37.9,F,汉,4166,2,01,MATE,OTHER,1,92.0,四川省,CONSUME,01,,29.623968605478998,103.50531687471518,IOS,,0
100000,102,张家界市,优学一百,H,54,APP,4,26.0,F,土家,1243,2,01,MATE,MOTHER,1,85.32843,湖南省,CONSUME,01,,29.131152224225287,110.47720395283915,IOS,,0
100000,105,常州市,常州淑婷机械制造有限公司,C,24,APP,3,39.9,M,汉,2576,3,01,MATE,RELATIVES,1,70,江苏省,CONSUME,01,,31.930080916452764,119.87205082685338,ANDROID,,1
100000,,潍坊市,魏本峰个人工作室,Z,90,APP,3,38.2,M,汉,6106,2,01,MATE,FRIENDS,1,89.969,山东省,CONSUME,01,,35.97524,119.436699,ANDROID,,1
100000,,洛阳市,洛阳盛鸿金诺科技有限公司,G,13,XCX,3,42.3,M,汉,2176,3,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.41761176215278,112.43876980251736,ANDROID,,0
100000,105,淄博市,亚太财产保险,J,13,APP,4,38.9,M,汉,4668,3,01,MATE,OTHER,1,83.00271,山东省,CONSUME,02,,36.832417641487,118.34699762213593,IOS,,1
100000,,昆明市,昆明博通停车有限公司,Z,90,XCX,3,36.7,F,汉,5132,4,,FRIENDS,SIBLING,1,70,云南省,CONSUME,01,,24.941552734375,102.72621907552083,ANDROID,,0
100000,,湘潭市,灵活就业者,Z,90,APP,4,43.6,M,汉,3923,2,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,27.862762,112.963755,ANDROID,,0
100000,403,大同市,驴肉香个体,Z,90,APP,2,27.3,M,汉,606,4,01,FATHER,MOTHER,2,70,山西省,CONSUME,01,,39.749839,113.717533,ANDROID,,0
100000,103,阜阳市,铁通烟酒副食店,H,54,APP,2,32.5,M,汉,288,2,01,MOTHER,MATE,1,70,安徽省,CONSUME,01,,29.267415,119.916169,ANDROID,,0
100000,103,许昌市,嗦面记鲜炒辣子鸡拌面,Z,90,APP,2,30.2,M,汉,2122,4,01,MOTHER,FRIENDS,1,70,河南省,CONSUME,01,,34.776711,113.706264,ANDROID,,1
100000,,伊春市,金英水产,C,24,APP,3,35.6,M,汉,4283,4,01,MATE,FRIENDS,1,70,黑龙江省,CONSUME,01,,39.09801,122.029277,ANDROID,,0
100000,,温州市,小小年手作,Z,90,APP,3,23.6,F,汉,1387,2,01,MOTHER,FRIENDS,2,70,浙江省,CONSUME,01,,23.010123,113.928497,ANDROID,,0
100000,102,枣庄市,枣庄广利运输有限公司,F,17,APP,2,43.4,M,汉,4307,4,01,MATE,RELATIVES,1,88.603,山东省,CONSUME,01,,31.641413996379556,116.45427691885718,ANDROID,,0
100000,,无锡市,乐夕工程建筑,Z,90,APP,3,36.4,F,汉,6112,4,01,FATHER,MATE,1,70,江苏省,CONSUME,01,,31.347776,119.811429,ANDROID,,0
100000,,商丘市,个体工商户,Z,90,APP,4,31.0,M,汉,6635,3,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.33076921653833,115.32630539752768,ANDROID,,0
100000,102,西安市,中国邮政速递物流有限公司东六路揽投部,F,17,APP,3,38.7,M,汉,4357,3,01,MATE,RELATIVES,1,90.19,陕西省,CONSUME,01,,34.27557411134597,108.97908721354682,ANDROID,,1
100000,102,邯郸市,利波小吃店,I,54,XCX,2,37.5,M,汉,4794,3,01,MATE,SIBLING,1,91.455,河北省,CONSUME,01,,36.17781257447742,114.60403917001396,ANDROID,,0
100000,,哈尔滨市,张鑫磊个人工作室,Z,90,XCX,3,23.9,M,汉,1145,3,01,PARENTS,FRIENDS,2,95.072,黑龙江省,CONSUME,01,,45.74149142044429,126.63267699149599,ANDROID,,0
100000,102,龙岩市,新罗区发舞苔美发,O,17,APP,3,36.9,M,汉,3899,2,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,25.064537,117.028759,ANDROID,,1
100000,104,汉中市,陕西省紫阳链渠贸易有限责任公司,Z,90,APP,2,40.6,M,汉,5307,2,01,PARENTS,SIBLING,2,80.921,陕西省,CONSUME,01,,34.22436393540485,108.9184590946311,ANDROID,,0
100000,403,宁德市,灵活用工人士,Z,90,XCX,2,35.3,M,汉,4125,4,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,26.666738555955427,119.53344242698754,ANDROID,,0
100000,,丹东市,丹东银行股份有限公司,Z,90,APP,2,34.0,F,汉,5190,2,01,MOTHER,SIBLING,1,70,辽宁省,CONSUME,01,,39.876661,124.147305,ANDROID,,0
100000,102,合作市,金管家建材店,E,24,XCX,2,39.9,M,汉,2794,3,01,FRIENDS,RELATIVES,1,70,甘肃省,CONSUME,01,,35.589962,103.221467,ANDROID,,0
100000,,泉州市,泉州市路友工程机械有限公司,C,24,APP,3,46.9,M,汉,4234,4,01,MATE,SIBLING,1,70,福建省,CONSUME,01,,24.892066,118.596555,IOS,,1
100000,,普洱市,个体经营,Z,90,XCX,2,42.8,M,汉,1696,2,01,MATE,COLLEAGUE,1,70,云南省,CONSUME,01,,22.55664089626736,99.92532280815972,ANDROID,,0
100000,102,苏州市,昆山创始汇信息咨询有限公司,J,13,APP,4,40.4,F,汉,3619,3,01,FATHER,MOTHER,2,76.69909,江苏省,CONSUME,01,,31.38961171507889,120.9935144523456,ANDROID,,0
100000,,贵阳市,7758美发店,Z,90,APP,2,24.4,M,布依,1848,2,01,COLLEAGUE,FRIENDS,2,100.0,贵州省,CONSUME,01,,26.913691349431394,106.89363541902537,ANDROID,,0
100000,,阜阳市,江锐个人工作室,Z,90,APP,4,22.4,M,汉,2678,3,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,32.948827648627318,115.81379609808913,ANDROID,,0
100000,103,东莞市,东莞广州美院文化创意研究院,Z,90,APP,4,37.2,M,汉,3816,4,01,OTHER,OTHER,1,76.3009,广东省,CONSUME,01,,23.03881382848925,113.77913129415237,ANDROID,,1
100000,102,临沂市,李金玲个人工作室,Z,90,APP,3,28.2,F,汉,2396,4,01,MOTHER,FATHER,1,70,山东省,CONSUME,01,,35.79304233471186,118.61934759003144,ANDROID,,0
100000,102,龙岩市,新罗区发舞苔美发,O,17,APP,3,36.9,M,汉,3899,2,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,25.064537,117.028759,ANDROID,,0
100000,,潍坊市,城隍庙餐饮店,Z,90,APP,2,40.6,F,汉,6195,4,01,FATHER,COLLEAGUE,3,70,山东省,CONSUME,01,,36.710153500552639,119.22555388496194,ANDROID,,0
100000,,邢台市,老刘家酱骨头店,Z,90,APP,2,42.7,F,汉,3850,2,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,38.983134,117.224691,IOS,,0
100000,102,上饶市,广东星艺装饰,E,24,APP,2,43.2,M,汉,4138,3,01,FRIENDS,FRIENDS,1,70,江西省,CONSUME,01,,26.691497083418157,119.60567621458708,ANDROID,,0
100000,,商丘市,幸福里主题餐厅,Z,90,APP,3,45.0,M,汉,3741,4,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.27668978384744,115.74167539271488,ANDROID,,0
100000,105,海口市,中国热带农业科学院,M,11,XCX,4,36.8,M,汉,5553,2,,MATE,FRIENDS,1,88.808,海南省,CONSUME,01,,19.98708964836116,110.3413474019539,ANDROID,,0
100000,,昆明市,德合基金云南分公司,Z,90,APP,4,29.2,M,白,1283,2,01,FATHER,FATHER,2,97.15,云南省,CONSUME,01,,21.454768668894745,109.14654476440518,ANDROID,,0
100000,,长治市,咏巷炸鸡,Z,90,APP,2,34.0,M,汉,4733,3,01,MATE,FRIENDS,1,87.917,山西省,CONSUME,01,,36.313585,112.873548,ANDROID,,0
100000,102,广州市,广州惊喜文化发展有限公司,Z,90,APP,4,45.2,F,汉,3547,4,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.134958396055667,113.2347615257811,ANDROID,,0
100000,102,张家口市,河北省张家口市宣化十中,C,24,XCX,4,38.9,F,汉,2629,2,01,PARENTS,FATHER,3,70,河北省,CONSUME,01,,40.615390082465275,115.055966796875,ANDROID,,0
100000,102,南通市,海门华威人力资源有限公司,Z,90,XCX,4,31.3,M,汉,939,2,,MATE,FRIENDS,1,93.163,江苏省,CONSUME,01,,31.890292607259256,121.1803254383013,ANDROID,,0
100000,,钦州市,广东省东莞市凤岗镇雷杰斯有限公司,Z,90,APP,2,23.0,M,汉,2688,2,01,SIBLING,SIBLING,2,95.51,广西壮族自治区,CONSUME,01,,22.723114484642907,114.1874391320064,ANDROID,,0
100000,102,江门市,黄穗坚个人工作室,Z,90,APP,4,46.7,F,汉,84,2,01,MATE,FRIENDS,1,91.91082,广东省,CONSUME,01,,22.377504530702237,112.7240628535431,ANDROID,,0
100000,,重庆市,石潇个人工作室,Z,90,APP,3,23.5,M,汉,1043,2,01,FRIENDS,FRIENDS,2,95.51,重庆市,CONSUME,01,,29.419549666252505,105.63729111455337,ANDROID,,0
100000,,杭州市,杭州潜行健身管理有限公司,H,54,APP,4,47.3,M,汉,99999,3,01,FATHER,MOTHER,1,89.623,浙江省,CONSUME,01,,30.22596992488017,120.17913363557076,ANDROID,,0
100000,102,泉州市,鑫得利便利店,H,54,XCX,4,31.8,F,壮,562,2,01,MATE,RELATIVES,1,70,福建省,CONSUME,01,,26.178434224309294,119.02506482270091,ANDROID,,0
100000,,玉林市,湘羽绒服有限公司,Z,90,APP,2,32.0,M,汉,7006,2,01,FATHER,FRIENDS,2,70,广西壮族自治区,CONSUME,01,,22.350036,113.364345,ANDROID,,0
100000,,廊坊市,李芃霖个人工作室,Z,90,APP,3,23.9,M,汉,2173,2,01,PARENTS,PARENTS,2,70,河北省,CONSUME,01,,39.93874170070755,116.46934837017924,ANDROID,,0
100000,102,海口市,潘锦清补凉店,Z,90,APP,3,35.5,M,汉,5276,2,01,MATE,FRIENDS,1,70,海南省,CONSUME,01,,19.984227,110.349488,ANDROID,,0
100000,,九江市,美团共享单车,H,54,APP,2,27.1,M,汉,485,2,01,MATE,FATHER,1,70,江西省,CONSUME,01,,27.968336,120.762053,ANDROID,,0
100000,,连云港市,萱小睿珠宝,Z,90,APP,3,43.0,M,汉,2126,4,01,MATE,CHILDREN,1,84.567,江苏省,CONSUME,01,,34.516668,118.741324,ANDROID,,0
100000,102,凉山彝族自治州,自己种大棚葡萄,Z,90,XCX,3,28.2,M,汉,7103,2,01,MOTHER,FRIENDS,1,87.589,四川省,CONSUME,01,,27.885366482204862,102.2557400173611,ANDROID,,0
100000,,保定市,展艺广告有限公司,Z,90,APP,3,29.3,M,汉,1913,4,01,FRIENDS,COLLEAGUE,2,98.33,河北省,CONSUME,01,,38.89652621757366,115.45523900288677,ANDROID,,0
100000,,镇江市,江苏环球龙圣环境科技发展有限公司,Z,90,APP,3,36.1,M,汉,4775,4,01,FRIENDS,FRIENDS,2,98.1,江苏省,CONSUME,01,,31.83160099899898,119.78434788606167,ANDROID,,0
100000,,白沙黎族自治县,易宝科技有限公司,Z,90,XCX,4,28.2,M,汉,701,2,01,PARENTS,FRIENDS,2,70,海南省,CONSUME,01,,23.15582141649573,113.23108936489752,ANDROID,,0
100000,104,岳阳市,安子拉服饰有限公司,C,24,APP,3,31.2,M,汉,917,4,01,FATHER,FRIENDS,1,70,湖南省,CONSUME,01,,29.381077,113.112813,ANDROID,,1
100000,,成都市,奥普集成吊顶有限责任公司,Z,90,XCX,2,42.3,F,汉,4179,4,01,MATE,FATHER,1,70,四川省,CONSUME,01,,30.834432960112787,104.175890263565,ANDROID,,0
100000,,宁德市,金沙淡水养值厂,C,24,APP,2,47.6,M,汉,639,3,01,MATE,FRIENDS,1,78.164,福建省,CONSUME,01,,26.891733,120.014928,ANDROID,,0
100000,,怀化市,丽源服装厂,Z,90,XCX,3,26.5,M,汉,3454,2,01,FATHER,RELATIVES,2,70,湖南省,CONSUME,01,,23.138999187762836,113.63242621727327,ANDROID,,0
100000,,九江市,熊孝健个人工作室,H,54,APP,3,38.9,M,汉,5636,4,01,COLLEAGUE,COLLEAGUE,1,70,江西省,CONSUME,01,,29.690559,115.675055,ANDROID,,1
100000,,泉州市,洪发副食超市个体,Z,90,APP,2,33.1,F,汉,889,2,01,MATE,SIBLING,1,70,福建省,CONSUME,01,,24.958117,118.252729,ANDROID,,0
100000,,广州市,广州地上铁新能源汽车服务有限公司,Z,90,APP,3,45.3,M,汉,3514,4,01,MATE,SIBLING,1,100.0,广东省,CONSUME,01,,23.13526012014849,113.27342648099675,ANDROID,,0
100000,,龙岩市,厦门联发（集团）物业服务有限公司,L,17,XCX,4,30.3,M,汉,6775,2,01,FATHER,SIBLING,2,95.072,福建省,CONSUME,01,,24.63704562717014,118.08028157552083,ANDROID,,0
100000,,重庆市,奔晟实业有限公司,Z,90,XCX,4,25.7,M,汉,2543,3,01,MOTHER,FRIENDS,2,70,重庆市,CONSUME,01,,22.809514,113.745381,ANDROID,,0
100000,103,邢台市,鸿锦楼梯,H,54,APP,3,37.5,M,汉,4739,2,,MATE,FRIENDS,1,87.909,河北省,CONSUME,01,,37.00628475114289,114.64843545359311,ANDROID,,0
100000,103,南阳市,常州迪瑞尔医用新材料有限公司,C,24,APP,2,24.3,M,汉,2337,2,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,31.746368998828186,119.76649971430035,ANDROID,,0
100000,301,温州市,温州万佳丰种植专业合作社,A,27,APP,4,39.0,M,汉,3617,2,01,FATHER,FRIENDS,1,70,浙江省,CONSUME,02,,27.969845,120.614084,ANDROID,,0
100000,301,宿州市,绿茶餐厅,I,54,APP,2,28.4,M,汉,198,2,01,FATHER,SIBLING,2,70,安徽省,CONSUME,01,,34.213797,117.289865,ANDROID,,0
100000,,汕尾市,烧烤师傅,Z,90,APP,2,22.8,M,汉,2087,4,01,FRIENDS,SIBLING,2,98.1,广东省,CONSUME,01,,22.836751554234295,115.94978976736565,ANDROID,,0
100000,,三明市,福建雅诗涂装饰材料有限公司,C,24,XCX,3,32.4,F,汉,6545,4,,MATE,COLLEAGUE,1,89.534,福建省,CONSUME,02,,26.043289659288195,119.2749525282118,ANDROID,,0
100000,104,合肥市,合肥工大建设监理有限责任公司,E,24,APP,4,29.2,M,汉,2226,2,,RELATIVES,FRIENDS,2,70,安徽省,CONSUME,01,,31.880304,117.437958,ANDROID,,1
100000,104,绍兴市,浙江中财集团,Z,90,XCX,3,25.7,M,汉,748,2,01,PARENTS,FRIENDS,2,88.435,浙江省,CONSUME,01,,30.242916395399305,120.21015679253472,IOS,,0
100000,102,福州市,星月亮超市,H,54,XCX,2,41.9,F,汉,4951,4,01,MATE,FRIENDS,1,75.55074,福建省,CONSUME,01,,26.062234771769618,119.3645557809955,ANDROID,,0
100000,,南京市,京可酸菜鱼,Z,90,APP,2,32.3,M,汉,717,2,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,32.040826,118.742996,ANDROID,,0
100000,103,福州市,王品集团西堤牛排,Z,90,XCX,2,29.5,M,汉,2128,2,01,MATE,FRIENDS,2,90.283,福建省,CONSUME,01,,30.266616973517836,120.22790273201614,IOS,,0
100000,,张掖市,私营业主,Z,90,APP,2,36.2,M,汉,5283,4,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,02,,38.780706944305805,101.07774030641889,ANDROID,,0
100000,403,揭阳市,普宁市福信织造有限公司,Z,90,APP,3,46.7,M,汉,485,3,01,FATHER,FRIENDS,1,80.954,广东省,CONSUME,01,,23.314747,116.181107,ANDROID,,1
100000,,上饶市,宁波海大工程勘察设计有限公司,Z,90,XCX,4,28.7,M,汉,2203,2,01,FATHER,FRIENDS,2,70,江西省,CONSUME,01,,29.94337185329861,121.6843581814236,ANDROID,,1
100000,105,六安市,合肥鼎中智能科技有限公司,G,13,APP,4,35.4,M,汉,5104,4,,MATE,COLLEAGUE,1,70,安徽省,CONSUME,01,,30.810482313368055,103.92883761935764,ANDROID,,0
100000,,汕头市,恩媛玩具玩具,H,54,APP,2,37.6,F,汉,3548,4,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.562009,116.80533,ANDROID,,0
100000,309,鄂州市,武汉格力电器有限公司,C,24,APP,2,34.1,M,汉,5936,2,01,RELATIVES,FRIENDS,2,70,湖北省,CONSUME,01,,30.469476157031179,114.08562905021448,ANDROID,,0
